timestamp,total_vehicles,vehicles_waiting,total_waiting_time,avg_speed_kmh,throughput,avg_occupancy,avg_density,num_bottleneck_edges,total_flow,avg_edge_travel_time,vehicles_arrived,avg_trip_duration,avg_waiting_per_vehicle,phase_green_ratio,avg_queue_length,total_vehicle_minutes_lost
5850,3303,2592,144936.0,4.155638649034734,2,0.2903602421066618,58.82820166647838,295,10706400,21362.204967741145,2,0.0,43.880108991825615,1.0,3.0805555555555557,0.0
5940,3265,2634,158309.0,3.759678819063119,2,0.2870003777745865,58.01261937268382,293,10562400,22395.82945608358,2,0.0,48.48667687595712,1.0,3.1055555555555556,0.0
6030,3303,2597,144650.0,3.917856510587304,1,0.29652917318385036,59.95372990541693,306,10720800,21656.354298329523,1,0.0,43.79352104147745,1.0,3.1555555555555554,0.0
6120,3263,2563,147977.0,4.292322305575732,3,0.2953236635877748,59.82418785405449,311,10652400,23092.4784313075,3,0.0,45.349984676677906,1.0,3.0416666666666665,0.0
6210,3307,2609,148384.0,3.9974369422467806,2,0.288940173456575,58.56201475161397,305,10670400,23170.627280788172,2,0.0,44.86967039612942,1.0,3.0527777777777776,0.0
6300,3344,2586,143488.0,4.1893857960907175,2,0.2911855971135772,58.869044033007484,290,10843200,21339.714350348553,2,0.0,42.90909090909091,1.0,3.036111111111111,0.0
6390,3388,2701,137060.0,3.518905495072316,2,0.28902697381163595,58.74021686509222,311,10926000,22618.02142283282,2,0.0,40.45454545454545,1.0,3.058333333333333,0.0
6480,3432,2740,146031.0,3.934055685672155,2,0.29395868418443405,59.374183007727254,296,11091600,22856.03252586818,2,0.0,42.54982517482517,1.0,3.0722222222222224,0.0
6570,3458,2785,159576.0,3.574831877065622,2,0.2964185583309616,59.73104621331794,308,11152800,24265.107945113883,2,0.0,46.146905725853095,1.0,3.1222222222222222,0.0
6660,3423,2746,147143.0,3.7504315546875597,1,0.2862371116469923,58.16736364141776,310,11091600,22524.609745255333,1,0.0,42.98656149576395,1.0,2.938888888888889,0.0
6750,3432,2674,135001.0,3.8978906934129784,2,0.2936237717750569,59.525245358337536,315,11080800,22515.235976939402,2,0.0,39.33595571095571,1.0,3.0194444444444444,0.0
6840,3467,2733,143904.0,3.700651375775168,2,0.30236771051020384,61.12491336709801,316,11235600,23232.697099874862,2,0.0,41.50677819440438,1.0,3.186111111111111,0.0
6930,3508,2772,135327.0,3.648855950756076,0,0.2952920149193089,59.64863118605626,316,11426400,23813.391865261816,0,0.0,38.576681870011406,1.0,3.0527777777777776,0.0
7020,3579,2845,151593.0,3.9608129892153223,2,0.3033761621656479,61.53031290996841,307,11548800,21002.101375986607,2,0.0,42.35624476110645,1.0,3.136111111111111,0.0
7110,3631,2872,141177.0,3.611105406717704,1,0.3066795802700815,62.23738193170338,314,11703600,23487.944580803734,1,0.0,38.88102451115395,1.0,3.225,0.0
7200,3609,2786,148658.0,3.891401952263672,1,0.29374464690707913,59.30454637308596,312,11678400,22577.860789890663,1,0.0,41.19091160986423,1.0,2.9194444444444443,0.0
7290,3649,2951,170541.0,3.4955777016429086,2,0.309461065264014,62.72106514502683,319,11854800,25594.377891865377,2,0.0,46.73636612770622,1.0,3.2305555555555556,0.0
7300,3644,2847,164962.0,4.283032369544158,0,0.29637470960157647,60.578204603055745,321,11833200,23019.003944467884,0,0.0,45.26948408342481,1.0,2.8722222222222222,0.0
